SampleName,d18O_CO2,d17O_CO2,Dp17O_CO2,d18O_error,d17O_error,Dp17O_error,Replicates,d18O_AC,d17O_AC,Dp17O_AC,Species,Type,T_measured,d18Osw_measured,T_modeled,T_modeled_err,d18Osw_modeled,d18Osw_modeled_err,Dp17Osw,Dp17Osw_err,d18O_equilibrium,d18O_equilibrium_err,Dp17O_equilibrium,Dp17O_equilibrium_err,d18O_offset,Dp17O_offset,theta_ve,T_17O,T_17O_error,T_18O,T_18O_error
SK-01,41.53519174081829,21.56186048900545,-154.67484557454014,0.0434689841782319,0.0249551477009469,5.293279626594972,4,30.58012501194161,15.928063356508346,-101.805472833691,Desmophyllum pertusum,cold-water coral,5.9,0.18,3.149959619575077,1.0118942547313847,0.4362072875615581,0.1000741948434021,-11,6,37.82717919288393,0.3755926057298211,-101.75071596324514,6.104129786815628,-7.247054180942321,-0.0547568704458569,0.528,12.750000000000323,7.675000000000109,31.71521907755971,0.6773969626501639
SK-02,40.82787582194739,21.18788080757487,-162.13607906699855,0.1107836922247373,0.0562625418050957,1.1041004110270245,2,29.880248777443285,15.556146130361526,-109.26732178030107,Desmophyllum pertusum,cold-water coral,,0.17,7.396926027039226,1.0019721629572715,0.3219431223803818,0.1000417903667351,-11,6,36.58617498367085,0.3642673189173138,-97.16428988247472,6.091717575202486,-6.705926206227559,-12.103031897826355,0.5299,8.750000000000266,4.800000000000068,34.430281023637406,1.0059023142223396
SK-05,41.769174260120366,21.67912525943957,-158.4939563556084,0.0731014565075889,0.0332598797381678,6.62436345753013,5,30.811646458269024,16.04468142510973,-105.6250785103714,Desmophyllum pertusum,cold-water coral,,,10.17445563770063,1.0003608363562713,0.2587155072874164,0.1000060220896697,-11,6,35.80585754090839,0.3583029786204861,-94.29596924730176,6.085247973255921,-4.994211082639367,-11.329109263069626,0.5303,9.70000000000028,8.325000000000118,29.81166059421821,0.804233978185664
SK-06,43.69664521854864,22.673487828841083,-161.70254203216496,0.0178461209160522,0.0128164973356651,3.504097648983512,2,32.718843907808605,17.03356019836656,-108.83304750780454,Desmophyllum pertusum,cold-water coral,9.0,0.4,8.916203067396783,1.001069794785835,0.5146542228238554,0.1000364199379484,-11,6,36.39292157338082,0.3610584480304624,-95.58283839133352,6.088114332317625,-3.674077665572213,-13.250209116471012,0.5317,5.50000000000022,6.000000000000085,22.492041327086667,0.5263409020159315
SK-07,41.6319900576652,21.60611115020392,-160.42735964744637,0.1071829563650286,0.054459641675388,2.3816869462114325,3,30.675905185542888,15.9720699803579,-107.55878210758674,Desmophyllum pertusum,cold-water coral,,,9.024453925766052,1.0002263702781409,0.492693733921927,0.1000067243002073,-11,6,36.34234809959276,0.3605913365886408,-95.47131688198718,6.0877275236098685,-5.666442914049867,-12.087465225599558,0.5302,8.95000000000027,5.60000000000008,31.541578644698234,0.9704242672129055
SK-08,41.31008837041881,21.444500569457567,-155.4372885601154,0.002143732251549,0.0099725659169569,8.67621189493755,2,30.357389321926803,15.811350663529652,-102.5677714371227,Madrepora oculata,cold-water coral,13.5,1.16,15.140915000974667,1.0000026368216877,1.6073051127479336,0.100000685845241,-11,6,35.95958926191179,0.3489634182142254,-89.41180957093309,6.075209580339846,-5.602199939984985,-13.155961866189614,0.5304,14.300000000000345,10.075000000000143,38.458832620011435,0.5064978814169763
SK-09,41.56727718194144,21.587800557060028,-145.5456242283919,0.1725414711302221,0.0922084104351644,5.395545308370481,4,30.61187297224637,15.953860368046549,-92.67850877459516,Desmophyllum dianthus,cold-water coral,13.5,1.16,15.140915000974667,1.0000026368216877,1.6073051127479336,0.100000685845241,-11,6,35.95958926191179,0.3489634182142254,-89.41180957093309,6.075209580339846,-5.347716289665417,-3.2666992036620712,0.5286,20.800000000000438,8.675000000000122,37.236248989107935,1.3180828076374667
SK-12,42.57501908877815,22.09434314563708,-160.43820365066887,0.0586081468543779,0.0334726514536641,3.067667248446712,2,31.609015256600514,16.457609432028107,-107.56885880619647,Solenosmilia variabilis,cold-water coral,,,4.954848054246427,1.0006091461830604,-0.0598442162893142,0.100002092345084,-11,6,36.83134462054363,0.3686796851166036,-99.77119066249428,6.097289953654306,-5.222329363943118,-7.797668143702182,0.5295,6.950000000000241,5.850000000000083,24.75684963036042,0.7143499266892377
SK-A4,37.847554331056045,19.66862080603288,-136.92844732398513,0.1551571090134556,0.0735928180095818,9.285629248034622,5,26.93127487909146,14.045264674428267,-84.06159022654869,Acropora cervicornis,warm-water coral,,1.2,27.237615712483727,1.3117832064565893,0.9489880868345976,0.100995999124084,-11,6,32.44382026411881,0.3975496618994611,-78.71553359921535,6.095474366845156,-5.512545385027352,-5.34605662733334,0.529,32.3000000000006,13.000000000000185,52.31573468547009,1.362484751062027
SK-A6,38.42252082305689,19.962721878660325,-140.97341501133383,0.1329722740101692,0.0701724576030002,4.495379647657267,6,27.5001937633524,14.337743813187783,-88.10555634094897,Acropora sp.,warm-water coral,29.3,0.52,28.10890011472013,1.1368791403138814,0.5683919888466225,0.2316670849389598,-11,6,31.85711723561189,0.4913761608672757,-78.00565628885181,6.070320663306213,-4.356923472259496,-10.099900052097157,0.5304,27.45000000000053,8.775000000000123,47.339809710232714,1.8942060048920268
SK-DS3,37.29452188885317,19.37701420318124,-141.5259505297186,0.0563064227566446,0.0345923131143763,8.46357131307928,5,26.384059338089173,13.755266248728162,-88.65661834565408,Pseudodiploria strigosa,warm-water coral,,1.2,27.237615712483727,1.3117832064565893,0.9489880868345976,0.100995999124084,-11,6,32.44382026411881,0.3975496618994611,-78.71553359921535,6.095474366845156,-6.05976092602964,-9.941084746438731,0.5297,29.550000000000566,11.775000000000166,55.22258443335886,0.8568253369398349
SK-GeoB,43.20064551925992,22.41643167916964,-162.10699234161297,0.1313232950919599,0.0739071254629932,9.657746796283586,4,32.22806122840211,16.77792168403846,-109.2386767053668,Desmophyllum pertusum,cold-water coral,10.3,0.47,11.163283193222384,1.0049523997877303,0.9342006845586784,0.1010984901813536,-11,6,36.25431815539128,0.3588343206995432,-93.29894449343357,6.0839151944468925,-4.026256926989163,-15.939732211933231,0.5321,6.450000000000234,10.025000000000142,26.560787662840028,1.0518441837205614
SK-LostCity,44.18123840502284,22.93280500813477,-153.261750456946,0.1089527794493589,0.0574264594491301,4.055456900203092,4,33.19834005028838,17.29144727299638,-100.3932304048938,Desmophyllum pertusum,cold-water coral,10.02,0.6,9.97909751644683,1.000314176808703,0.5376120410316583,0.1000078999895032,-11,6,36.14446400980637,0.3587472540647241,-94.49442750356596,6.085659926375054,-2.9461239595179904,-5.898802901327841,0.5301,10.200000000000287,6.775000000000096,20.524262335707988,0.9101296591828714
SK-PL7,38.55079219270559,20.02614518008098,-144.00993054411668,0.1559314493842624,0.081561113975496,4.519707772190463,7,27.627115950155485,14.400817342335811,-91.14279761184284,Porites lutea,warm-water coral,26.0,,25.8369534778595,3.505993602116302,1.041527204900287,0.100770018609694,-11,6,32.85424059655975,0.8967145475448888,-79.8729585947946,6.6743256996988025,-5.227124646404263,-11.26983901704824,0.5302,25.700000000000507,8.450000000000122,49.182711553250954,1.3393694975895585
SK-Q43,38.22502421233919,19.86313807381932,-138.18384862545787,0.1083919646451651,0.0522986453544074,7.611955730256021,7,27.30477445983115,14.2387092016711,-85.31569428282992,Porites lutea,warm-water coral,26.0,,25.8369534778595,3.505993602116302,1.041527204900287,0.100770018609694,-11,6,32.85424059655975,0.8967145475448888,-79.8729585947946,6.6743256996988025,-5.549466136728597,-5.442735688035327,0.529,30.80000000000058,11.325000000000161,50.8558244888232,1.1050960942417873
SK-SA5,37.72257404038179,19.597140513489308,-143.4461804391134,0.1455699396660625,0.0744392441272669,3.642574906592215,4,26.807609155063343,13.974178587544316,-90.57858398402983,Siderastrea siderea,warm-water coral,,1.2,27.29264664808909,1.4242262425925456,0.9630482716372716,0.1014163849683412,-11,6,32.44601800767987,0.4230002147600089,-78.67046952577184,6.112236091087101,-5.638408852616525,-11.908114458257998,0.5302,27.350000000000534,7.875000000000114,53.04440767691784,1.3200753633065005
SK-SV42,43.67605487814655,22.654346143293488,-170.00250083676605,0.0999502035912126,0.0510954486684904,5.180753601543485,4,32.698470140552445,17.014524077031297,-117.13388680222891,Solenosmilia variabilis,cold-water coral,3.8,,3.016210616426932,1.0000802616212654,-0.0858553589750237,0.1000001581743931,-11,6,37.32152643991071,0.3724762065763798,-101.8992300095789,6.1020780249788205,-4.623056299358268,-15.234656792650014,0.5314,-0.19999999999986073,6.675000000000095,19.907851191351654,0.8684350962192582
